video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=rDXDUDyZag0&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@ClickOnDetroitLocal4WDIV,Click On Detroit | Local 4 | WDIV,Detroit rapper shares his battle with amnesia,2.5K,6 months,A Detroit rapper has spent the last three years trying to rediscover who he is after losing his memory in a car crash.,2024-01-29 02:34:34.077853,rapper,Detroit
/watch?v=B5JErhr5PSk&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@ClickOnDetroitLocal4WDIV,Click On Detroit | Local 4 | WDIV,Detroit rapper back behind bars after posting music video that proved he violated bond,66K,2 years,A Detroit rapper is back in custody after breaking the rules of his bond and posting evidence online.,2024-01-29 02:34:34.081883,rapper,Detroit
/watch?v=5lLx0joxY5o&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@hiphopdx,HipHopDX,"Detroit Rapper Crėme Sentenced Over $27,000,000 Dollar Tax Fraud Scheme",15K,10 months,"For over 21 years, HipHopDX has been at the forefront of Hip Hop culture, reaching over 3.2 million readers and 5 million ...",2024-01-29 02:34:34.083355,rapper,Detroit
/watch?v=NzLdWHqXy1o&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@ClickOnDetroitLocal4WDIV,Click On Detroit | Local 4 | WDIV,Detroit Rapper 'Peezy' hurt in shooting,20K,5 years,An up-and-coming Detroit rapper is in the hospital Monday after being shot over the weekend.,2024-01-29 02:34:34.085171,rapper,Detroit
/watch?v=QFWenWUAI7s&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/channel/UCjUy5GbylYJC6kxJZYRwwVA,Rio Da Yung OG,Rio Da Yung OG & RMC Mike - S.O.T.B. (Official Video),10M,2 years,"#RioDaYungOG #RMCMike#EMPIRE Official Video by Rio Da Yung OG & RMC Mike - ""S.O.T.B."" © 2021#Boyz Entertainment ...",2024-01-29 02:34:34.088059,rapper,Detroit
/watch?v=YWTu7Ume_eQ&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@FOX2Detroit,FOX 2 Detroit,"Man found murdered in Redford, believed to be popular Detroit area rapper",121K,1 year,"Friends tell FOX 2 that victim, who was in his 30s, was local rapper named Bones Consistent - who has a popular following on ...",2024-01-29 02:34:34.091856,rapper,Detroit
/watch?v=nThq5VzyMyc&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@wxyztvdetroit,WXYZ-TV Detroit | Channel 7,"Detroit rapper offering $6,000 reward in Warren double murder",18K,3 years,A rapper from Detroit is taking a stand in the effort to get justice for a 6-year-old boy who was a victim of a triple homicide. Christian ...,2024-01-29 02:34:34.093862,rapper,Detroit
/watch?v=AsWHExkvGPg&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@Trapologist,Trapologist,How Fwc Big Key Became Most Hated Detroit Rapper,218K,2 years,"Here's how FWC Big Key became the biggest opp in Detroit. This video includes rappers Fwc big key, Glockboyz Tez and ...",2024-01-29 02:34:34.096066,rapper,Detroit
/watch?v=sP5lI7aT5Pg&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@PIRPLEWORLD,JUSTPLUG,BEST UNDERGROUND DETROIT RAP SONGS 2020,54K,3 years,Email your music to be put in mixes and videos. officialrully1@gmail.com.,2024-01-29 02:34:34.097359,rapper,Detroit
/watch?v=e-aauZZUlkg&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@wxyztvdetroit,WXYZ-TV Detroit | Channel 7,Detroit's Most Wanted Captured: Rapper 'BabyTeeth' arrested in Inkster a day after being featured,701K,4 years,U.S Marshals have captured the latest Most Wanted suspect just a day after being featured on 7 Action News. They arrested ...,2024-01-29 02:34:34.098707,rapper,Detroit
/shorts/5e3fY7IcWxY,/@DetroitThreatManagementCenter,Detroit Threat Management Center,Legendary Rapper Juvenile Shocked by Detroit Urban Survival Tactics!,67K,1 year,OFFICIAL MERCH & D.U.S.T. CHRONICLES ➤ https://www.detroit-dust.com OUR INSTAGRAM ...,2024-01-29 02:34:34.103786,rapper,Detroit
/watch?v=IY6QhheRiAc&pp=ygUOcmFwcGVyIERldHJvaXQ%3D,/@netflixisajoke,Netflix Is A Joke,Dave Chappelle Smoked Too Much Weed In Detroit | Netflix Is A Joke,11M,4 years,"Dave Chappelle was accused of being drunk on stage, but he wasn't... he was high. Watch Dave Chappelle: The Age of Spin, ...",2024-01-29 02:34:34.109289,rapper,Detroit
/watch?v=l6zYUe-uDxk&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@834Productions,834 Productions,ATL Rapper Trouble: The 7-Minute Home Invasion that Cost Him His Life!,266K,10 days,ATL Rapper Trouble: The 7-Minute Home Invasion that Cost Him His Life! 0:00: Intro (Must Watch) 8:40: Got his nickname for ...,2024-01-29 02:34:48.699091,rapper,Atlanta
/watch?v=ZYSvpq44U5Q&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@11Alive,11Alive,Atlanta rapper YFN Lucci sentenced after entering guilty plea in Fulton County RICO case,27K,5 days,The rapper pleaded guilty to one count of violation of the Street Gang Terrorism and Prevention Act on Tuesday. ---- 11Alive is ...,2024-01-29 02:34:48.702519,rapper,Atlanta
/watch?v=IwCVkp0uG5U&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@LawAndCrime,Law&Crime Network,Atlanta Rapper YFN Lucci Faces Prison After Guilty Plea to RICO Charge,93K,4 days,"During a sentencing hearing, YFN Lucci, whose real name is Rayshawn Bennett, apologized to the family of his friend, James ...",2024-01-29 02:34:48.705097,rapper,Atlanta
/watch?v=A6wuVf05HKY&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/channel/UCEOMpbphbfVpEsJHZA1DZiw,Yung Booke,Yung Booke - What Happened to Atlanta (Official Video) ft. Skooly,498K,1 year,Official Video by Yung Booke - What Happened to Atlanta (Official Video) © 2022 Blackground Records 2.0 LLC ...,2024-01-29 02:34:48.707492,rapper,Atlanta
/watch?v=6IvchaA0B3Y&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/channel/UCPmWEXnNl4-A0qDGmDnxh-w,Omeretta,(Freestyle) Omeretta- Sorry Not Sorry,3.2M,1 year,Written by: Omeretta The Great Beat: AngelLaCiencia x AceSoulja Mixing & Mastering by: Dustin Cicero Shot by: Thelexipoo ...,2024-01-29 02:34:48.709831,rapper,Atlanta
/watch?v=X4uv1Cx-I70&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@LawAndCrime,Law&Crime Network,Rapper Playboi Carti Arrested for Speeding 133 mph on Atlanta Highway — Full Bodycam,175K,13 days,Bodycam footage shows Playboi Carti being arrested for reckless driving after an officer allegedly observed him driving 133 mph ...,2024-01-29 02:34:48.711916,rapper,Atlanta
/watch?v=CWnvaTXS9pE&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@Hip-HopDaily,Hip-Hop Daily,ProblemChild5: Future's Rapper Charged With 5 Bodies,484K,1 year,"A couple years ago, Problem Child5 got out of prison and signed a million dollar deal with Future. The Atlanta native had the ...",2024-01-29 02:34:48.714183,rapper,Atlanta
/watch?v=cw6uAxH0KRA&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@toddnathanson7695,Todd Nathanson,ATL: The Untold Story Of Atlanta's Rise In The Rap Game,9.7K,1 year,VH1 Rock Doc.,2024-01-29 02:34:48.716830,rapper,Atlanta
/watch?v=j5W73HaVQBg&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/channel/UCmGq5Sj1POCZ-iWT_d-GP3A,Jermaine Dupri,Jermaine Dupri - Welcome To Atlanta ft. Ludacris,17M,14 years,"--------- Lyrics: Yeah, Welcome to Atlanta, jack and hammer and vogues' Back to the mackin' and jackin' the clothes, adolescent ...",2024-01-29 02:34:48.721879,rapper,Atlanta
/watch?v=bz2IXH6hmcY&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@inteNsifyCharts,inteNsifyCharts,ATLANTA Rappers vs FLORIDA Rappers!,130K,3 years,"In this video, I showcase atlanta (georgia) rappers and put them up against florida rappers! Subscribe and like for more! Promoted ...",2024-01-29 02:34:48.724678,rapper,Atlanta
/watch?v=DJqanbvi_MQ&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@Docutopia,Docutopia,Top 13 BEST Rappers from Atlanta,4.5K,11 months,"Welcome to Docutopia! Today's video is a countdown (in order) of the Top 13 Best Rappers all-time from Atlanta, Georgia. Atlanta ...",2024-01-29 02:34:48.729384,rapper,Atlanta
/watch?v=vc1HMRxPyQo&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@rapdata,Rap Data,Best Rappers from Atlanta 2024,1.5K,8 months,"Helllo guys, Rap Data is here! Watching this video you will know who are the best rappers from Atlanta, Georgia. In this video you ...",2024-01-29 02:34:48.732183,rapper,Atlanta
/watch?v=ZR11sCsHLtA&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@TommyGMcGee,Tommy G,Slaughter Gang: Atlanta’s Most Notorious Rap Crew,1.6M,2 months,Shot & Edited by - @ihatemiguelsierra.,2024-01-29 02:34:48.734779,rapper,Atlanta
/watch?v=x95VyWhAwUI&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@djknoitall,DJ Kno It All,Classic Down South Atlanta Trap Mix,739K,1 year,Subscribe for new mixes added weekly! Comment and hit that like button. Thanks #enjoy #trapmix #oldatlanta #youngjeezy ...,2024-01-29 02:34:48.737242,rapper,Atlanta
/watch?v=FfyegYK3o9w&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@thefamilytv_,The Family,Atlanta Rapper K!lled Leaving The Strip Club! Drove Himself Shot!,221K,8 months,Atlanta Rapper K!lled Leaving The Strip Club! Drove Himself Shot! Copyright Disclaimer under section 107 of the Copyright Act of ...,2024-01-29 02:34:48.739859,rapper,Atlanta
/watch?v=RQgTY_LKK-Y&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@LuaLuaMusic,Lua Lua ,NEW YORK RAPPERS VS CHICAGO RAPPERS VS FLORIDA RAPPERS VS ATLANTA RAPPERS,54K,2 years,This video is NEW YORK RAPPERS VS CHICAGO RAPPERS VS FLORIDA RAPPERS VS ATLANTA RAPPERS Lua Da Plug ...,2024-01-29 02:34:48.742803,rapper,Atlanta
/watch?v=wzQ-QcCk6qg&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@FamousAnimalTv,Famous Animal Tv,Atlanta Rapper Skooly Drops Hot Freestyle on Famous Animal Tv,225K,8 months,"Famous Animal Tv Is the World's hottest platform all over the streets, TV's, Radio Stations providing opportunities for music ...",2024-01-29 02:34:56.896732,rapper,Atlanta
/watch?v=iliRfxpUSn8&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@NHjBEATz,NHj BEATz,Quavo - Heaven ft. Offset & Travis Scott (Music Video) 2024,728,12 hours,"Quavo - Heaven ft. Offset & Travis Scott #migos #remix #offset #quavo #travisscott All rights reserved to the artists, this is just a mix ...",2024-01-29 02:34:56.899089,rapper,Atlanta
/watch?v=mdHR_RIsc8U&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@thefamilytv_,The Family,Hip-Hop Hotspot: Atlanta's Rappers Caught in the 'Head Wave' Storm!,365K,5 months,Hip-Hop Hotspot: Atlanta's Rappers Caught in the 'Head Wave' Storm! Copyright Disclaimer under section 107 of the Copyright ...,2024-01-29 02:34:56.901515,rapper,Atlanta
/watch?v=uMLHHw5VV7E&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@DatPiff,DatPiff,"Lil Yachty & Chance The Rapper ""Atlanta House Freestyle"" (AUDIO)",1.6M,4 years,"New music from Lil Yachty & Chance The Rapper ""Atlanta House Freestyle"" (Produced by Earl The Pearl) available now on ...",2024-01-29 02:34:56.903973,rapper,Atlanta
/watch?v=7c6PARmfGmQ&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@everythinghiphop2012,everything hiphop,o block 5 get put away for life,No,7 hours,today were taking a look at the downfall of o block #everythingexplained #everythinghiphop #lildurk #kingvon #chiefkeef ...,2024-01-29 02:34:56.923391,rapper,Atlanta
/watch?v=slTM0Y_OLZ4&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@ClubShayShay,Club Shay Shay,21 Savage Says He’s The Best Rapper In The 2016 XXL Freshman Class | CLUB SHAY SHAY,43K,21 hours,"21 Savage says he's the best rapper in the 2016 XXL Freshman Class over Lil Uzi Vert, Lil Yachty, Kodak Black, Lil Dicky, ...",2024-01-29 02:34:56.934662,rapper,Atlanta
/watch?v=kvVkQHk8ctI&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@doseofmystery,Dose Of Mystery,The Final Hours of Atlanta Rapper Trouble,306K,8 months,"On June 5, 2022, Mariel Semonte Orr, who was professionally known as the Atlanta Rapper Trouble was seen partying in an ...",2024-01-29 02:34:56.940893,rapper,Atlanta
/watch?v=NTOCJo2vmaw&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@DailyChiefers,DailyChiefers,BEST ATLANTA RAPPERS IN 2020 | Daily Chiefers,20K,3 years,"The Atlanta rap scene is filled with many gems yet to be discovered. With 2020 coming to a close, here's some of the artists we ...",2024-01-29 02:34:56.952173,rapper,Atlanta
/watch?v=u_XEcXLfOa0&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@CelebrityNewsReports,Celebrity News Reports,POLICE BODY CAM FOOTAGE 🚨 ATLANTA RAPPER ACCUSED POLICE OF ILLEGAL ARREST & BEATS M 1 CHARGE,57,13 hours,POLICE BODY CAM FOOTAGE ATLANTA RAPPER ACCUSED POLICE OF ILLEGAL ARREST & BEATS M 1 CHARGE ...,2024-01-29 02:34:56.955137,rapper,Atlanta
/watch?v=vOAfcCZebRo&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@BLACKGUNKPRODUCTION,BLACKGUNKPRODUCTION,YFN Lucci Pleads Guilty to Gang Charges. What's Next for the Atlanta Rapper?,23,12 hours,yfnlucci.,2024-01-29 02:34:56.966903,rapper,Atlanta
/watch?v=qoHRSJQKUTo&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/channel/UCSiPe6P-kq1PRnlYgLkpOhQ,QUIKFLIPVINO TV,"ATLANTA RAPPER QUIKFLIP VINO COUNTING OVER $10,000 IN TRAP MONEY …. #charlestonwhite DIDNT 🛑 NUN",No,10 hours,AFTER BEEF WITH CHARLESTON WHITE QUIKFLIP VINO COMES HOME RIXH.,2024-01-29 02:34:56.974182,rapper,Atlanta
/watch?v=wjCZcPTRdXU&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@NafSplashin,Naf,BEST Places to Buy JEANS/DENIM For CHEAP in 2024‼️,40,8 hours,These are the BEST shops to buy the HIGHEST QUALITY Denim and Jeans from for Guys in 2024! Make Sure to LIKE the Video ...,2024-01-29 02:34:56.977277,rapper,Atlanta
/watch?v=JBJF7t_zvuo&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@worldstarhiphop,WORLDSTARHIPHOP,"Yung Booke Feat. T.I., Killer Mike & Skooly - The Real A (WHTA) (Official Music Video)",1.5M,10 months,About WorldstarHipHop: WorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for ...,2024-01-29 02:34:56.989701,rapper,Atlanta
/watch?v=PmIF0GhBAb4&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@Breativity,Breativity,TOP ATLANTA DRILL RAPPER ABOUT TO BLOW UP 2023,13K,11 months,HIT THAT LIKE BUTTON & SUBSCRIBE ALSO DROP A COMMENT FOR PART 2 BABYDRILL - BLACK 1S ...,2024-01-29 02:34:56.997557,rapper,Atlanta
/watch?v=Qmq4d627n3I&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@worldstarhiphop,WORLDSTARHIPHOP,Akbar V Feat. Trouble “Real Atlanta” (WSHH Exclusive - Official Music Video),582K,5 years,"Watch the official music video for ""Real Atlanta"" by Akbar V Feat. Trouble. Follow on Instagram ...",2024-01-29 02:35:04.646018,rapper,Atlanta
/watch?v=_fT7xi8cJPU&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@ClubShayShay,Club Shay Shay,"21 Savage's American Dream - Untold Stories From London, England to East Atlanta Zone 6",2.4M,4 days,"The one and only 21 Savage sits down with Shannon Sharpe in this episode of Club Shay Shay, and it's a rollercoaster of ...",2024-01-29 02:35:04.647452,rapper,Atlanta
/watch?v=Lat9ysPc3Jw&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@swampstoriez,Swamp Storiez,"ATLANTA'S MOST DANGEROUS CREW, How They Ran Up Millions Robbing Gunna, and More Celebs...",936K,7 months,Welcome Back!,2024-01-29 02:35:04.650418,rapper,Atlanta
/watch?v=B8hMBrSK_3M&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@AtlantaNewsFirst,Atlanta News First ,Atlanta rapper's viral song puts city limits up for debate,70K,1 year,Are you really from Atlanta? Local rapper Omeretta the Great sparks a debate about the city limits in new viral 'Sorry Not Sorry' ...,2024-01-29 02:35:04.651823,rapper,Atlanta
/watch?v=fBGLROGhZG4&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@majorkeyunlimited206,Major Key Unlimited,The Rise of Hip Hop In Atlanta,6.8K,2 years,In this video we explore The Evolution of Hip Hop in Atlanta. Also how Atlanta has dominated this Hip Hop Era. Outkast lead a ...,2024-01-29 02:35:04.655126,rapper,Atlanta
/watch?v=rg6im9Aj_7w&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@Complex,Complex,T.I. Crowns the Greatest Rapper From Atlanta | Complex Brackets,258K,1 year,"The King of the South stops by to debate B. Dot on the greatest rapper to emerge from the ATL—Outkast, 21 Savage, Future, ...",2024-01-29 02:35:04.656555,rapper,Atlanta
/watch?v=5jzD96THaEM&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@fineskinguap,HipHopFin,ATLANTA RAPPERS vs CHICAGO RAPPERS! (2023),4.7K,11 months,ATLANTA RAPPERS vs CHICAGO RAPPERS! (2023)) For Business Inquiries And Paid Promotion Contact ...,2024-01-29 02:35:04.660364,rapper,Atlanta
/watch?v=1ybJuXv2byU&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@fox5atlanta,FOX 5 Atlanta,Video of Atlanta rapper Paper Lovee's arrest following police chase on GA 400,52K,2 years,Sandy Springs police released dash-cam video of an arrest following a chase on GA 400. The incident happened Friday morning ...,2024-01-29 02:35:04.661750,rapper,Atlanta
/watch?v=jrl-CGnggt0&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@ClubShayShay,Club Shay Shay,"21 Savage’s Top 5 Atlanta Rappers: Young Thug, Future, T.I., Gucci Mane, Outkast | CLUB SHAY SHAY",90K,2 days,21 Savage's picks for top 5 rappers from Atlanta: - Future - T.I. - Gucci Mane - Outkast - Young Thug He leaves off rappers like ...,2024-01-29 02:35:04.663536,rapper,Atlanta
/watch?v=_kH_EZF0XqM&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/channel/UClzrSyGVRJK7EhKH2Fnt9XA,Ludacris,"Ludacris, Field Mob - Georgia (Official Music Video) ft. Jamie Foxx",12M,14 years,REMASTERED IN HD! Official Music Video for Georgia performed by Ludacris. Follow Ludacris: Instagram: ...,2024-01-29 02:35:04.666383,rapper,Atlanta
/watch?v=aFeW-5fntww&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@11Alive,11Alive,Atlanta rapper YFN Lucci rejects district attorney's plea deal,7.4K,7 months,"The rapper has been waiting two years for a potential trial date, with his attorney saying that wait continues.",2024-01-29 02:35:04.668241,rapper,Atlanta
/shorts/0i61GmjQyhE,/@rapplaylistdaily,rapplaylistdaily,THIS RAPPER IS CARRYING ATLANTA🔥#rap #nbayoungboy #lilbaby #drill #unsignedartist #music  #sub #fyp,280K,1 year,ANTI DA MENACE IS THE HARDEST RAPPER OUT OF ATLANTA IF YOU ENJOYED MAKE SURE TO HIT THAT SUB BUTTON.,2024-01-29 02:35:04.670318,rapper,Atlanta
/shorts/upDAMFcxMIk,/@ClubShayShay,Club Shay Shay,"21 Savage’s Top 5 Atlanta Rappers: Young Thug, Future, T.I., Gucci Mane, Outkast | CLUB SHAY SHAY",23K,2 days,21 Savage's picks for top 5 rappers from Atlanta: - Future - T.I. - Gucci Mane - Outkast - Young Thug He leaves off rappers like ...,2024-01-29 02:35:04.672826,rapper,Atlanta
/watch?v=yfuEsruh65c&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@fox5atlanta,FOX 5 Atlanta,Atlanta rapper Shawty Lo killed in overnight wreck,403K,7 years,"The Atlanta-based rap artist Shawty Lo was killed in a crash early Wednesday morning, according to Fulton County police.",2024-01-29 02:35:04.674827,rapper,Atlanta
/watch?v=E-Bw9QkvTLg&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@StreetGossipOfficial,Street Gossip,Atlanta Rap Lyrics That Really Happened..,283K,1 year,"Atlanta Rap Lyrics That Really Happened.. This video includes rappers Young Thug, YFN Lucci, Migos, Takeoff, Quavo, Offset, ...",2024-01-29 02:35:04.676829,rapper,Atlanta
/shorts/bxdJSCV_Oyw,/@revengeworld_,RevengeWorld,Female rapper MOCKS her opps from the hospital after surviving 😳,14M,7 months,"Female Houston rapper, SkyTheFinest, was mocking her opps from the hospital bed after surviving a shot wound to her face ...",2024-01-29 02:35:04.678359,rapper,Atlanta
/watch?v=o8fWRmk9dj0&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@WikidFilms,Wikid Films,"HollyWood YC - Rapper Shit (#Boxedin📦 Live Performance) WestSide, Atlanta📍",11K,1 year,"HollyWood YC - Rapper Shit (#Boxedin Live Performance) West, Atlanta http://www.instagram.com/Boxedin___.",2024-01-29 02:35:04.679919,rapper,Atlanta
/watch?v=58jwMjqiLHU&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@11Alive,11Alive,Rapper Rick Ross buys 87 acres in metro Atlanta,7.3K,3 years,He bought the land near his Fayetteville mansion.,2024-01-29 02:35:14.697250,rapper,Atlanta
/watch?v=QS9KpQ3sQxE&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@ABCNews,ABC News,Rapper T.I. gives a tour of his hometown neighborhood in Atlanta,357K,5 years,"T.I., who now goes by the name Tip, took ABC News' ""Nightline"" to his old community and talked about his career and giving back.",2024-01-29 02:35:14.701714,rapper,Atlanta
/watch?v=TlIfuiAHGA4&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@11Alive,11Alive,Atlanta Rapper Trouble talks about #GunsDownWatergunsUp event,9.3K,4 years,The event hosted more than 500 people and left Atlanta officers soaked. This rapper said he wants to use his troubled past to ...,2024-01-29 02:35:14.705048,rapper,Atlanta
/watch?v=AzI4FJyCVno&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@fox5atlanta,FOX 5 Atlanta,Rapper Gunna released from Fulton County Jail,174K,1 year,"Atlanta rapper Gunna walks out of the Fulton County Jail after pleading guilty in a RICO case on Dec. 14, 2022. Learn more: ...",2024-01-29 02:35:14.708028,rapper,Atlanta
/watch?v=gQ_-fvQ5L38&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@denverbailey,denverbailey,"Atlanta Cypher | LJ, B-RED, Young-H, S-Fury",4.4M,7 years,Atlanta's hottest Vietnames rappers come together for a cypher! For business: Check out Enjoy New Media online ...,2024-01-29 02:35:14.711230,rapper,Atlanta
/watch?v=CHsHLS1eiew&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@thefamilytv_,The Family,Atlanta Rapper Allegedly Orchestrates Revenge on Brother’s Killer in Prison!,222K,8 months,Atlanta Rapper Allegedly Orchestrates Revenge on Brother's Killer in Prison Copyright Disclaimer under section 107 of the ...,2024-01-29 02:35:14.714381,rapper,Atlanta
/watch?v=Xn3__ebkKBA&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@wsbtv,WSB-TV,"Atlanta rapper Young Thug arrested on RICO, gang charges | WSB-TV",146K,1 year,"ABOUT WSB-TV CHANNEL 2 ACTION NEWS: WSB-TV Channel 2 Action News is your home for breaking news, live video, traffic, ...",2024-01-29 02:35:14.718990,rapper,Atlanta
/watch?v=rdAGqXNC99Q&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@thefamilytv_,The Family,"The Deadliest Rap Beef in Augusta, GA History! K!lling Their Own Crew!",338K,7 months,"The Deadliest Rap Beef in Augusta, GA History! K!lling They Own Crew! Copyright Disclaimer under section 107 of the Copyright ...",2024-01-29 02:35:14.725371,rapper,Atlanta
/watch?v=WWrcJUPcNnc&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@MikoWorldwide,Miko Worldwide,RAW Streets of Stone Mountain | YUNG SINNER | Atlanta Hood Vlogs,2.4M,2 years,"Real street life in Stone Mountain, Georgia! Walk with me as i tour the hood and meet with some locals. Yung Sinner Central Drive ...",2024-01-29 02:35:14.728380,rapper,Atlanta
/shorts/mF7dwvQm_xQ,/@splashbrotherstv,Splash Brothers TV,ATLANTA RAPPER LIL BENJI LOST 6K TO BOOSIE PLAYING PING PONG #BOOSIE #PINGPONG #2024 #RAPPER #ATL,16K,3 weeks,RAPPER LIL BENJI GAMBLED PLAYING PING PONG WITH LIL BOOSIE AND WALKED AWAY 6K LIGHT SMH #ATLANTA ...,2024-01-29 02:35:14.733477,rapper,Atlanta
/watch?v=SC3pVsoL6Jw&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@11Alive,11Alive,Atlanta rapper YFN Lucci sentenced after guilty plea,5.3K,5 days,He was sentenced to 10 years after pleading guilty to violating the RICO act.,2024-01-29 02:35:14.736819,rapper,Atlanta
/watch?v=rRRvAIM0DpA&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@11Alive,11Alive,Woman accused of killing Georgia rapper while he filmed her gets 125 years in prison,2.1M,4 years,The Clayton County woman was sentenced to 125 years in jail for killing her baby's father.,2024-01-29 02:35:14.742273,rapper,Atlanta
/watch?v=N0hMrxzXVfg&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@fox2stlouis,FOX 2 St. Louis,St. Louis rapper's mother killed in Atlanta,2.9K,1 year,The mother of St. Louis rapper and producer Metro Boomin died in an apparent murder-suicide. St. Louis News: FOX 2 covers ...,2024-01-29 02:35:14.745752,rapper,Atlanta
/watch?v=75izSwV95Pw&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/@Breativity,Breativity,10 ATLANTA RAPPERS ABOUT TO BLOW UP IN 2022,12K,2 years,TOP 10 ATLANTA ARTIST 1.10K DUNKIN - LUH DA SOUND https://www.youtube.com/watch?v=_-mtPV_u1xU 2. R5 HOMIXIDE ...,2024-01-29 02:35:14.749263,rapper,Atlanta
/watch?v=1yZd33mPRoE&pp=ygUOcmFwcGVyIEF0bGFudGE%3D,/channel/UC9YcTIQuhwgoOQqYMKYqW9A,Migos ATL,Migos ft Young Thug x Rich Homie Quan x Jermaine Dupri - New Atlanta,2.5M,9 years,"Pre-Order ""No Label 2"" now: http://bit.ly/GetNL2 Download the YRN mixtape HERE: http://bit.ly/migosyrn Follow: ...",2024-01-29 02:35:14.754483,rapper,Atlanta
/watch?v=YOyE3IfEj8w&pp=ygUPcmFwcGVyIE5ldyBZb3Jr,/channel/UCMA_eOj8DY3BcrpZF_vKamg,Lil Mabu,Lil Mabu - MATHEMATICAL DISRESPECT (Live Mic Performance),53M,8 months,Shot/Edited by @jordiedotcom #LilMabu.,2024-01-29 02:35:30.101011,rapper,New York
