video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=kLklPvIWnPQ&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@WUSA9news,WUSA9,Rock ‘n’ Roll Half Marathon and 5K returns to DC,405,10 months,Pro-tri-athlete and mother of four Sarah Bishop talks about the strategy behind running the Rock 'n' Roll Half Marathon or 5K.,2024-01-29 03:49:22.665643,rock n roll,Seattle
/watch?v=VPdHAbbUvAQ&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@timrehalive,Tim Reha,Live at Seattle's Rock N Roll Marathon - Donate your Shoes for a Good Cause! GiveYourSole.com,161,10 years,Live at Seattle's Rock N Roll Marathon - Donate your Shoes for a Good Cause! GiveYourSole.com.,2024-01-29 03:49:22.666982,rock n roll,Seattle
/shorts/7ONNcaQJDS4,/@gamesngadgets247,Tony Moore,Seattle Rock n Roll Marathon 2013 Mile 21,553,9 years,This was my second report from the marathon. I just crossed over the I-90 bridge to Mercer Island. The hardest part was no people ...,2024-01-29 03:49:22.668265,rock n roll,Seattle
/watch?v=3O856V_Pfp4&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@derekdelahunt,derekdelahunt,Seattle Rock and Roll Marathon,614,14 years,Glen Tompkins runs the 2009 Seattle Rock and Roll Marathon.,2024-01-29 03:49:22.669672,rock n roll,Seattle
/watch?v=lW4puz1QaqY&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@WUSA9news,WUSA9,Thousands of runners hit the streets for DC's Rock ‘n’ Roll Half Marathon and 5K,928,10 months,More than 17000 people signed up to race on Saturday.,2024-01-29 03:49:22.671037,rock n roll,Seattle
/watch?v=I-LrAq5tQ5U&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@RebeccaOlivia16,Olivia Jenkins,Seattle Rock n Roll Marathon,116,7 years,Margaret and Olivia take on the Seattle marathon with the inspiring support of Kailey and the Kommers!,2024-01-29 03:49:22.672404,rock n roll,Seattle
/watch?v=51brMlSEVpQ&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@StreamboxIncposts,"Streambox, Inc.",Seattle Rock 'n' Roll Marathon Start,214,Streamed 7 years,Live from Seattle Center!,2024-01-29 03:49:22.673689,rock n roll,Seattle
/watch?v=cb5nwD6bc1s&pp=ygUTcm9jayBuIHJvbGwgU2VhdHRsZQ%3D%3D,/@pareo3336,Pareo333,Rock n Roll Marathon Seattle Day 12,16,6 years,The Wrap-Up.,2024-01-29 03:49:22.674899,rock n roll,Seattle
/watch?v=h5T_1wKlHOo&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2012 Rock 'n' Roll Los Angeles Halloween Highlight,4.6K,11 years,Take a peek at some of the costumes during the 2012 Rock 'n' Roll Los Angeles Marathon and 1/2 Marathon.,2024-01-29 03:49:36.965211,rock n roll,Los Angeles
/watch?v=tCiZw-nnSfs&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@killercobra3744,KillerCobra,History of Rock and Roll Part 1 by KHJ Los Angeles,296,1 year,This is part 1 of 38 parts of The History of Rock and Roll. This was put out by KHJ Los Angeles in the 70s.,2024-01-29 03:49:36.968665,rock n roll,Los Angeles
/watch?v=0WRpWU8gMYI&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@NatosportsApparel,NatosportsApparel,Rock 'n' Roll Los Angeles Half Marathon 2013 #RNRLA,3.4K,10 years,"One of the most unique running event that LA can offer. Bring your costume, join us for a 13.1 miles race through the city of LA ...",2024-01-29 03:49:36.971647,rock n roll,Los Angeles
/watch?v=FbHomuUl1Sw&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/channel/UCsxtEOcwpVO9Rnw93Fuv2pQ,Dirty Honey,Dirty Honey with Chris Robinson (of The Black Crowes) - Rock 'n' Roll Damnation (AC/DC Cover),130K,2 months,"Dirty Honey with Chris Robinson (of The Black Crowes) - Rock 'n' Roll Damnation (AC/DC Cover) November 20, 2023 at The ...",2024-01-29 03:49:36.974632,rock n roll,Los Angeles
/watch?v=cLJYQmxygHg&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RockessentialTim,Rock Essentials With Tim,History Of LA's Live Music Clubs Part #:1.  1964-2022.,17K,1 year,"The 30 most legendary locations that defined the Club Music Scene in Los Angeles from the 1964 til 2022. Al's Bar, Madame ...",2024-01-29 03:49:36.978204,rock n roll,Los Angeles
/watch?v=gLzn8nDVSo8&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@djdirtybeat,DJ Dirtybeat,Rock & Roll 50's Mix,107M,12 years,Buen Rock esta noche (Los Teen Tops) LeRoy Zapatos de ante azul (Las Camisas Negras) El rock de la cárcel Danny Boy La ...,2024-01-29 03:49:36.983031,rock n roll,Los Angeles
/watch?v=btHXhQ6lskA&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2013 Rock 'n' Roll Los Angeles Halloween Costume Highlights,309,10 years,"Check out the crazy costumes worn by runners participating in the Los Angeles Halloween 1/2 Marathon on October 27, 2013.",2024-01-29 03:49:36.985817,rock n roll,Los Angeles
/watch?v=tv8Bj7tZQsk&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@CalHumanities,California Humanities,Chicano Rock! The Sounds of East Los Angeles,33K,11 years,"For some, Chicano Rock 'n' Roll is synonymous with Ritchie Valens, a teenager from the San Fernando Valley who became a ...",2024-01-29 03:49:36.988600,rock n roll,Los Angeles
/watch?v=AvHy2yEvyfg&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2016 Rock 'n' Roll Los Angeles Half Marathon Course Tour,3.9K,7 years,"Watch the Los Angeles Course Tour Video presented by GEICO, the official auto insurance sponsor of the Rock 'n' Roll Marathon ...",2024-01-29 03:49:36.992532,rock n roll,Los Angeles
/watch?v=u8IYIpOMyn0&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2017 United Airlines Rock 'n' Roll Los Angeles Race Weekend Highlight,3K,6 years,Thank you for rocking with us in Los Angeles! Pick your next tour stop: http://www.runrocknroll.com/#findrace.,2024-01-29 03:49:36.995199,rock n roll,Los Angeles
/watch?v=fwNbHdSNKOk&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2017 Rock 'n' Roll Los Angeles Half Marathon Course Tour,3.2K,6 years,"Watch the Los Angeles Course Tour Video presented by GEICO, the official auto insurance sponsor of the Rock 'n' Roll Marathon ...",2024-01-29 03:49:36.999149,rock n roll,Los Angeles
/watch?v=KkVPWxyKZfU&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@dvj-erickleon7364,DVJ-ERICK LEON,ROCK DE LA CARCEL MIX DVJ LEON,115M,9 years,"DVJ ERICK VIDEO EDIT,,",2024-01-29 03:49:37.003196,rock n roll,Los Angeles
/watch?v=12ATJdXbRts&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2015 Rock 'n' Roll Los Angeles Half Marathon,2.3K,8 years,Over 11000 Halloween-clad runners took over the streets of Los Angeles to run 13.1 musical miles!,2024-01-29 03:49:37.005232,rock n roll,Los Angeles
/watch?v=e_YvFw_FE3s&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/channel/UCRN4qYY0qNWk8WqnHjULACw,El Encuentro De Los Artistas ,LOS ANGELES DEL ROCK - SESSION #7 - EL ENCUENTRO DE LOS ARTISTAS,730K,11 months,LOS ANGELES DEL ROCK - SESSION #7 - EL ENCUENTRO DE LOS ARTISTAS Seguinos En Instagram ...,2024-01-29 03:49:37.008286,rock n roll,Los Angeles
/watch?v=iJ5RaPj7drQ&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@rnrtruestories,Rock N' Roll True Stories,"X  Whatever Happened To the Punk Band? Los Angeles, More Fun In he New World, Wild gift",69K,2 years,X: Whatever happened to hte punk rock group founded in LA? Have a video request or a topic you'd like to see us cover? Fill out ...,2024-01-29 03:49:37.010987,rock n roll,Los Angeles
/watch?v=HkpiurAxTfA&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@gabrielortega1267,Gabriel Ortega,Rock n Roll Los Angeles Half Marathon 2018,47,5 years,Rock n Roll Los Angeles Half Marathon 2018.,2024-01-29 03:49:37.013481,rock n roll,Los Angeles
/watch?v=tOzrHypRUSg&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@xmmx11,Xavier Kool Boy,"The KILLING FLOORS (2023 Garage Rock L.A.) sing ""LITTLE TRISS""+ Xavier Kool Boy on Harmonica",16,10 hours,The Killing Floors are a Los Angeles five-piece Rock'n'Roll ensemble formed over a shared love of 1960's music and Punk Rock.,2024-01-29 03:49:45.506604,rock n roll,Los Angeles
/watch?v=VkQI0L2yhpE&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2015 Rock 'n' Roll Los Angeles Half Marathon,2.6K,8 years,"Join us for America's largest Halloween half marathon at the Rock 'n' Roll LA Half Marathon on October 25, 2015 benefiting the ...",2024-01-29 03:49:45.509960,rock n roll,Los Angeles
/watch?v=erLZo3OYxHc&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@s34nvideos,s34nVideos,Relive - Rock 'n' Roll Los Angeles Half Marathon 2018 (Aleta),15,5 years,"We decided to run the Rock 'n' Roll Los Angeles Half Marathon 2018! For a big city with straight roads and wide streets, the ...",2024-01-29 03:49:45.513833,rock n roll,Los Angeles
/watch?v=3nec-r9n5C0&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@KSATnews,KSAT 12,"Thousands of runners hit the pavement for 2023 Rock ‘n’ Roll Marathon, half-marathon",532,1 month,"After months of training, thousands of runners hit the streets in downtown San Antonio on Sunday for the 2023 Rock 'n' Roll ...",2024-01-29 03:49:45.517872,rock n roll,Los Angeles
/watch?v=pE2CW_K7u5w&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@Jeremy_Lepak_PuppetMan,Jeremy Lepak - Ventriloquist,Dirty Honey ft. Chris Robinson - Rock N’ Roll Damnation (Los Angeles Livestream 11.20.23),3.1K,2 months,Chris Robinson of the Black Crowes joins Dirty Honey onstage to perform Rock N' Roll Damnation by AC/DC. This performance ...,2024-01-29 03:49:45.520852,rock n roll,Los Angeles
/watch?v=4RwYVgp07Co&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2013 Rock 'n' Roll Los Angeles Halloween Half Marathon,1.9K,10 years,Check out the 2013 Rock 'n' Roll Los Angeles Halloween 1/2 Marathon highlights! Who's ready to rock with us next year?,2024-01-29 03:49:45.523863,rock n roll,Los Angeles
/watch?v=u-_5t0E_qfY&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@s34nvideos,s34nVideos,Relive - Rock 'n' Roll Los Angeles Half Marathon 2018 (Sean),19,5 years,"We decided to run the Rock 'n' Roll Los Angeles Half Marathon 2018! For a big city with straight roads and wide streets, the ...",2024-01-29 03:49:45.526832,rock n roll,Los Angeles
/watch?v=lJbknE8G2B0&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@xmmx11,Xavier Kool Boy,"The KILLING FLOORS (2023 Garage Rock L.A.) sing ""LITTLE TRISS""+ Xavier Kool Boy on Harmonica",No,10 hours,The Killing Floors are a Los Angeles five-piece Rock'n'Roll ensemble formed over a shared love of 1960's music and Punk Rock.,2024-01-29 03:49:45.529837,rock n roll,Los Angeles
/watch?v=lrIIHlz8cKE&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@JamintheVan,Jam In The Van,"PRINTZ BOARD & THE BOARDMEMBERZ - ""Rock N' Roll"" (Live in Los Angeles, CA) #JAMINTHEVAN",3.1K,8 years,"Printz Board & The Boardmemberz - ""Rock N' Roll"" Live at Jam in the Van Headquarters in Downtown Los Angeles. Subscribe to ...",2024-01-29 03:49:45.535159,rock n roll,Los Angeles
/watch?v=rGlQmMQFMzg&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@latinomusica5863,Latino Música,Mix ♫♫ The Very Best 50s & 60s Party Rock And Roll,374K,2 years,Mix ♫♫ The Very Best 50s & 60s Party Rock And Roll Mix ♫♫ The Very Best 50s & 60s Party Rock And Roll Mix ♫♫ The Very ...,2024-01-29 03:49:45.538093,rock n roll,Los Angeles
/watch?v=Ta6OdjO84ZU&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@OldAgeTeddyboy,1970s English Teddyboy,"Back to the1950`s,Cars,Diners and Rock`n`Roll",2.9M,4 years,"For many it was a magic time, kids of the day were given a title that is still used today, Teenagers, they were also given their own ...",2024-01-29 03:49:45.540859,rock n roll,Los Angeles
/watch?v=0rs04yL7ANM&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@alpharunning,alpharunning,BIG Finish @ The 2010 Los Angeles Rock N' Roll 1/2 Marathon,192,13 years,EXPERIENCE the JOY & EXCITEMENT of ur 1st Again! Pls join us in a BIG Shout OUT 2 Ivette & Natalia on completing their 1st ...,2024-01-29 03:49:45.547631,rock n roll,Los Angeles
/watch?v=tiT233mQqcU&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@HBO,HBO,The Rock & Roll Hall of Fame Induction Ceremony 2022 | Official Trailer | HBO,129K,1 year,"One electric night celebrating music's most iconic performers. Don't miss the 2022 Rock & Roll Hall of Fame Induction Ceremony, ...",2024-01-29 03:49:45.550884,rock n roll,Los Angeles
/watch?v=N0ymBuOEB6o&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@rockmusic2916,Rock Music,Rock in Spanish of the 80s and 90s | Classic Rock In Spanish 80 and 90,330K,4 years,Rock in Spanish of the 80s and 90s | Classic Rock In Spanish 80 and 90 ✓Invite you to watch: ...,2024-01-29 03:49:45.553931,rock n roll,Los Angeles
/watch?v=qBqXu9STfL4&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@ginaschannel515,Gina's channel,Rock 'n' Roll Los Angeles Halloween 1/2 Marathon 2015,243,8 years,Gina Felicetta running for Team ASPCA.,2024-01-29 03:49:45.556694,rock n roll,Los Angeles
/watch?v=FeJkDewhTEw&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/channel/UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,Led Zeppelin - Rock And Roll (Live at Knebworth 1979) (Official Video),20M,14 years,"Led Zeppelin perform their song 'Rock And Roll' live in Knebworth, UK in 1979. Original song from Led Zeppelin IV (1971).",2024-01-29 03:49:45.559714,rock n roll,Los Angeles
/watch?v=KpiUaPZiDxQ&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@OneMediaMusic,onemediamusic,Rock 'n' Roll Greats | Live,1M,7 years,From Jerry Lee Lewis to The Coasters and Troy Shondell to The Crickets...if you're a fan of rock 'n' roll then there'll be something ...,2024-01-29 03:49:53.091137,rock n roll,Los Angeles
/watch?v=boaGWTWT6Z4&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@LeggerKen,LeggerKen,2011 Rock 'n' Roll Los Angeles 1/2 Marathon,176,12 years,First wave coming through at Los Angeles Convention Center on Figueroa St.,2024-01-29 03:49:53.092621,rock n roll,Los Angeles
/watch?v=KHSvSOLYYEE&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@therockandrolltv,therockandrolltv,GRAND FUNK RAILROAD - Rock & Roll Soul,390K,8 years,"Live at The Forum, Los Angeles, California. June 1974 Mark Farner (Vocals, Guitar) Mel Schacher (Bass) Don Brewer (Drums ...",2024-01-29 03:49:53.093952,rock n roll,Los Angeles
/watch?v=xs-0h4hHjX8&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@rjrjr8,rjrjr8,Evan Rachel Wood - Celebrating David Bowie 2018 - ROCK N ROLL SUICIDE @ Los Angeles 02-28-18,2.4K,5 years,"Evan Rachel Wood performs ""Rock N Roll Suicide"" during the Celebrating David Bowie 2018 Tour at the Wiltern Theatre in Los ...",2024-01-29 03:49:53.096396,rock n roll,Los Angeles
/watch?v=cyS9eWESdwE&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@lordescorner,lorde's corner,Nirvana - All Apologies (ft. Lorde) Rock and Roll Hall of Fame,100K,3 years,"Nirvana (Pat Smear, Dave Ghrol, and Krist Novoselic) joined onstage by Joan Jett, Lorde, St. Vincent, and Kim Gordon for the ...",2024-01-29 03:49:53.097805,rock n roll,Los Angeles
/watch?v=xKH7XaxGJbU&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@realhistory9284,Real History,Stories From The Strip: The History Of LA's Most Infamous Street  | Sunset Strip | Real History,241K,1 year,"A look at the history of one of the most infamous streets in the world, Sunset Boulevard. Since the early days of Hollywood in the ...",2024-01-29 03:49:53.099151,rock n roll,Los Angeles
/watch?v=m9PRmMleZYc&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@acdcportugal,ACDC Portugal,"AC/DC - Tour Rehearsals, October 5, 1983, Los Angeles, CA, USA (AI upscaled pro-shot)",693K,2 years,AC/DC rehearsals for the 1983 Flick Of The Switch Tour. A couple of clips of this rehearsal session was used to make the officil ...,2024-01-29 03:49:53.101096,rock n roll,Los Angeles
/watch?v=3kDlC1Yyl_4&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@louies_dad,louies_dad,2023 San Diego Rock 'n' Roll Half Marathon,1.3K,7 months,"2023 Rock ""N"" Roll Running Series.",2024-01-29 03:49:53.102546,rock n roll,Los Angeles
/watch?v=Agxy4Ul1zOE&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@lkbrogan,lkbrogan,"NEON TREES ""ANIMAL"" @ rock n roll Los Angeles half marathon",104,13 years,"NEON TREES ""ANIMAL"" @ rock n roll Los Angeles half marathon I ran the marathon so don't complain about quality I was ...",2024-01-29 03:49:53.103853,rock n roll,Los Angeles
/watch?v=PIt11KN09SM&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@davinlav,davinlav,Rock n Roll Half Marathon Los Angeles,389,12 years,my first half marathon. run starts at 5:42.,2024-01-29 03:49:53.105125,rock n roll,Los Angeles
/watch?v=-BxPwVT_-sA&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@calbeatnik,rick t,Rolling Stones Its only Rock N Roll Staples Center Los Angeles May 03 2013,7.1K,10 years,"The Rolling Stones ""Its Only Rock and Roll"" Staples Center Los Angeles.",2024-01-29 03:49:53.106832,rock n roll,Los Angeles
/watch?v=Pha0EpQP6wc&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@averagebetty,averagebetty,TUNA DYNAMITE - Rock N Roll Chef Kerry Simon - Los Angeles,6.4K,11 years,TNT! Sara meets up with celebrity chef Kerry Simon at Simon LA for TUNA DYNAMITE. More to come... AB in HD! Videographer: ...,2024-01-29 03:49:53.109236,rock n roll,Los Angeles
/watch?v=B39z_V3ThhY&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@markguerrero49,Mark Guerrero,"Tango: ""Rock & Roll Queen"" East Los Angeles College 2009",1K,14 years,"Mark Guerrero's 1970s band, Tango, who recorded an album and single for A&M Records in 1973-74, reunited on April 23, 2009 ...",2024-01-29 03:49:53.110679,rock n roll,Los Angeles
/watch?v=KbZWDyVWIg4&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@rockfantasycamp,Rock and Roll Fantasy Camp,KTLA visits Rock and Roll Fantasy Camp in Los Angeles,333,8 years,Doug Kolk visits Rock and Roll Fantasy Camp where camp goers get to play with legendary rockers. For more information visit ...,2024-01-29 03:49:53.111980,rock n roll,Los Angeles
/watch?v=1rYse7APuq4&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,2023 Rock 'n' Roll Las Vegas | 5K Race Highlight,905,11 months,"Subscribe to our channel, and turn on notifications: Visit our website and find your race: https://www.runrocknroll.com/ Follow ...",2024-01-29 03:50:02.368175,rock n roll,Los Angeles
/watch?v=nxBG9QbESmo&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@skippykobe,skippykobe,"Rosemarie Jeanpierre at the Rock""n""Roll Los Angeles Half Marathon 2010",93,13 years,"I ran the Rock""n""Roll Los Angeles Half Marathon. One of the best and most fun event !!! This race was my 6th marathon in 6 weeks ...",2024-01-29 03:50:02.373489,rock n roll,Los Angeles
/watch?v=Q4D6plS__54&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@latimes,Los Angeles Times,Is Grammy-nominated Spoon a rock band or a rock ‘n’ roll band?,1.3K,1 year,"Britt Daniel, frontman for the veteran alternative band Spoon, sat with L.A. Times' pop music critic Mikael Wood for a livestream ...",2024-01-29 03:50:02.377417,rock n roll,Los Angeles
/watch?v=juEI8RtAecU&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@perfectsmilels1259,Perfect SmileLS,los angeles del rock enganchado,9.7M,8 years,El bastardo - mi viejo - triste cancion - a los dos - yo y el cielo los angeles del rock rock country enganchado.,2024-01-29 03:50:02.382664,rock n roll,Los Angeles
/watch?v=HAXPqTWvIN8&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@csilver522,csilver522,"Chad Smith & Friends ""Bitch"" Rock N Roll Pizza @ Corbin Bowl, Los Angeles, 1.27.24",No,3 hours,"Chad Smith & Friends perform The Rolling Stones' ""Bitch"" at Rock N Roll Pizza at Corbin Bowl in Tarzana, California on January ...",2024-01-29 03:50:02.388228,rock n roll,Los Angeles
/watch?v=CUg7q4ZYTbU&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@RunRocknRoll,Rock 'n' Roll Running Series,Welcome to 2023 Rock 'n' Roll Las Vegas,928,11 months,"Get ready as we bring the biggest night running party to you this week! Subscribe to our channel, and turn on notifications: ...",2024-01-29 03:50:02.393189,rock n roll,Los Angeles
/watch?v=2Z5K0Fj0gV8&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@kissfaq,kissfaq,"KISS Los Angeles Forum ""Rock And Roll All Nite"" Finale 2019",3.7K,4 years,"Feb. 16, 2019, they came -- they destroyed!",2024-01-29 03:50:02.396062,rock n roll,Los Angeles
/watch?v=YhNXMkmgsck&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@JamintheVan,Jam In The Van,"HUDSON - ""Rock And Roll"" (Live from JITV HQ in Los Angeles, CA) #JAMINTHEVAN",1.8K,8 years,"Hudson - ""Rock and Roll"" Live at Jam in the Van Headquarters in Downtown Los Angeles. Subscribe to Jam in the Van!",2024-01-29 03:50:02.399236,rock n roll,Los Angeles
/watch?v=mHabbmpZ1Yg&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@loumangroup3159,Lou Man Group,Lou Man Group -Live- Rock-n-Roll - Los Angeles -2014,557,9 years,"Lou Man Group perform ""Rock-n-Roll"" Los Angeles, California 2014. DP/Editor Chris Bredesen ...",2024-01-29 03:50:02.402351,rock n roll,Los Angeles
/watch?v=Q7oE52Ma7-c&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@KPBS,KPBS Public Media,"After almost two years, San Diego's Rock 'n' Roll Marathon is back",492,2 years,The Rock 'n' Roll Running Series started here in San Diego and has since spread across the country and even internationally.,2024-01-29 03:50:02.405378,rock n roll,Los Angeles
/watch?v=vWQ6OrEHsic&pp=ygUXcm9jayBuIHJvbGwgTG9zIEFuZ2VsZXM%3D,/@OpenHouseTV,Open House TV,Rock 'n' Roll in a L.A. English Manor | Open House TV,5.9K,4 years,"We're with Arvin Haddad, one of the stars of the CNBC Show ""Listing Impossible."" The home was actually inspired by an english ...",2024-01-29 03:50:02.409270,rock n roll,Los Angeles
