video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=ffBYRK4FhmY&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@rototom,ROTOTOM SUNSPLASH,NEW YORK SKA-JAZZ ENSEMBLE live @ Lion Stage 2019,60K,Streamed 4 years,ROTOTOM SUNSPLASH 2019 | #standupforearth Aug 16-22 Benicàssim Spain www.rototom.com.,2024-01-29 03:07:48.894474,jazz band,New York
/watch?v=rsidcWQcbKQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@joespubnyc,Joe's Pub,"January 26th, 2024 7:00 PM - Ethan Lipton & His Orchestra",96,Streamed 2 days,"Dubbed the city's “Best Lounge Act” by New York Magazine, Ethan Lipton & His Orchestra return to the Pub to play songs from ...",2024-01-29 03:07:48.900887,jazz band,New York
/watch?v=PcGwbTTM5rE&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@pastemagazine,Paste Magazine,"Mark Guiliana Jazz Quartet - Full Session - 9/27/2017 - Paste Studios - New York, NY",1M,5 years,"Mark Guiliana Jazz Quartet - Full Session Recorded Live - Paste Studios - New York, NY More Mark Guiliana Jazz Quartet: ...",2024-01-29 03:07:48.912427,jazz band,New York
/watch?v=104YivQ6jKE&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@dvmovies089,DV Movies Production,"""New York, New York"" Lungau Big Band & Philipp Weiss - ""A Tribute to Frank Sinatra""",63K,13 years,"DV Movies presents: Philipp Weiss and the Lungau Big Band playing ""New York, New York"". They playing the big hits of Frank ...",2024-01-29 03:07:48.921665,jazz band,New York
/watch?v=d1m6NVpXhGw&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jazzmanjoe100,jazzmanjoe100,"NEW YORK ALL STARS A TRIBUTE TO BIX  ""FIDGETY FEET"" 1993 BERN JAZZ FESTIVAL",81K,11 years,"THE NEW YORK ALL STARS LED BY RANDY SANDKE ON CORNET,DAN BARRETT,TROMBON,CORNET;KEN PEPLOWSKI ...",2024-01-29 03:07:48.924511,jazz band,New York
/watch?v=VTVC4weBFUA&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UCaCE5pzy49M8nQ59plgmFOA,Relax Cafe Music,New York Jazz Music 10 Hours - Relax Jazz Bar Classics,10M,4 years,The Best Playlist of Relaxing New York Jazz Bar Classics Music for Full 10 Hours! Music by Richard Freeman Spotify: ...,2024-01-29 03:07:48.929559,jazz band,New York
/watch?v=7Z5fDFR9J-0&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@Gaboskaa,Gaboskaa,New York Ska-Jazz Ensemble - Boogie Stop Shuffle,1.8M,14 years,"No creo que necesite descripción, es muy entretenida, muy todo. Grandes músicos éstos neoyorquinos amantes de éste estilo ...",2024-01-29 03:07:48.938490,jazz band,New York
/watch?v=5PVPM-KoILE&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@nyousa,NYO-USA / NYO2 / NYO Jazz,NYO Jazz Performs John Coltrane’s “Giant Steps” (arr. Frank Foster) with Bandleader Sean Jones,285K,5 years,"In the final concert of NYO Jazz's 2018 European tour, Sean Jones leads the band in a performance of Frank Foster's “Giant ...",2024-01-29 03:07:48.954902,jazz band,New York
/watch?v=ZpkqeJNHcfE&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@bonegasm,JF NYBB,John Fedchock New York Big Band - CARAVAN,368K,15 years,"John Fedchock New York Big Band at the New Trier Jazz Festival New Trier High School - Winnetka, IL ""CARAVAN"" ...",2024-01-29 03:07:48.958959,jazz band,New York
/watch?v=c9MiGCQf1bY&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@griscala1961,Gris Cala,Lucky Chops NYC,3.6M,8 years,Funky town.,2024-01-29 03:07:48.963213,jazz band,New York
/watch?v=tZOCdrwGch4&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@Mijazz,Michel Camilo,"Michel Camilo - New York Band - ""NOT YET""",1.2M,15 years,"Michel Camilo All Star New York Big Band from ""Live in Altos de Chavón"" concert. Video directed by Academy award winning ...",2024-01-29 03:07:48.974804,jazz band,New York
/watch?v=YyWgdxlFNeQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@eeribeeri,eeribeeri,New York Ska Jazz Ensemble - Buttah,358K,14 years,ska jazz.,2024-01-29 03:07:57.416550,jazz band,New York
/watch?v=NsCyK_O0pds&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UC5LsWjmWqpa2m_mSnMt0tPg,James Shaw Music,"Theme From New York, New York",18K,1 year,Roy Philippe's arrangement of New York New York. For educational and practice purposes.,2024-01-29 03:07:57.420056,jazz band,New York
/watch?v=DpBWUv_91ho&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Bar Jazz Masterpieces,13M,7 years,01. Sunny (Hebb) 00:00 02. Satin Doll (Rodgers/Heart) 04:52 03. Wave (Jobim) 09:49 04. Summertime (George Gershwin) 15:43 ...,2024-01-29 03:07:57.424228,jazz band,New York
/watch?v=I4KAKqF4mjE&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@lewisluongrelaxation,LewisLuong Relaxation Cafe,Jazz and Big Band: 2 Hours of Big Band Music and Big Band Jazz Music Video Collection,2.4M,9 years,"For every song you buy from David's music site (www.reverbnation.com/lewisluong), he will donate 50% of the net proceeds to the ...",2024-01-29 03:07:57.428215,jazz band,New York
/watch?v=ApHL4mVUln0&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UCNJFXYXkXt_P8bJUxb21MpA,Dr. SaxLove,New York Jazz • Jazz Saxophone Instrumental Music • Jazz Standards,7.5M,5 years,New York Jazz Music from Dr. SaxLove: soft jazz standards with a flavor of the big city. Enjoy! ▻Subscribe to the Dr. SaxLove ...,2024-01-29 03:07:57.432728,jazz band,New York
/watch?v=mv_1QJg6A54&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@BabyOliviaGetSomeSleep,"Baby Olivia, Get Some Sleep",New York City Tour and Jazz Music | New York Jazz | Summer jazz,1.6M,2 years,"1 Hour tour of New York, carefully architected and subtitled by us, accompanied by the best Jazz music. Relax with New York Jazz ...",2024-01-29 03:07:57.436901,jazz band,New York
/watch?v=fmdemi2f5Eg&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@AlfredMusicConcertBand,Alfred Music Concert Band,"Theme from New York, New York, arr. Erik Morales – Score & Sound",5.9K,9 months,"Theme from New York, New York Music by John Kander, words by Fred Ebb / arr. Erik Morales 00-50682 Series: MakeMusic ...",2024-01-29 03:07:57.440472,jazz band,New York
/watch?v=59lYVrkJ5fw&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@TheJazzLoungeTBM,The Jazz Lounge,"Romantic Night Jazz Music - Stunning Night Views of the New York City Music for Sleep, Study, Relax",No,17 hours,"Romantic Night Jazz Music - Stunning Night Views of the New York City Music for Sleep, Study, Relax Welcome to Jazz ...",2024-01-29 03:07:57.443900,jazz band,New York
/watch?v=O5djrT-ZkiI&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@ForgottenandAbandonedMusic,Forgotten and Abandoned Music,In a Caravan - Charlie Kerr Orchestra,No,3 hours,"This song is in the Public Domain. Under the Music Modernization Act of 2018 (Section 1401), all sound recordings published ...",2024-01-29 03:07:57.446773,jazz band,New York
/watch?v=J70MWc8SLGs&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@EscapeOneChannel,Escape One,"Jazz in New York, Best of New York City Jazz Music/New York Metropolitan Jazz Chillout Luxury Lounge",2.1M,9 years,Jazz in New York: the best New York City jazz music collection: a New York metropolitan jazz lounge chillout video. See the NEW ...,2024-01-29 03:07:57.450316,jazz band,New York
/watch?v=-7HfDeBSH94&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jirkapik,George Becherovsky,Chris BARBER Jazz Band: New York Town Blues (live from Jazz Festival Praha 1984),346K,8 years,Chris Barber Jazz Band live at the 15th International Jazz Festival in Prague 1984.,2024-01-29 03:07:57.453484,jazz band,New York
/watch?v=5tXht-NGmc0&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Merry Christmas,10M,7 years,Your Jazz Moods for Christmas. Enjoy! JazzAndBluesExperience ♫ SUBSCRIBE HERE : http://bit.ly/10VoH4l (Re)Discover the ...,2024-01-29 03:07:57.457821,jazz band,New York
/watch?v=JECGOmB7cKE&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@HLJazzEnsemble,Hal Leonard Jazz Ensemble,New York State of Mind by Billy Joel/arranged by John Berry,37K,10 years,"Young Jazz Ensemble - Grade 3 First recorded by Billy Joel in 1976, this timeless classic was never a hit on the charts, but over ...",2024-01-29 03:07:57.461181,jazz band,New York
/watch?v=ChT8lX15soQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@CLUBSTREAMER,CLUBSTREAMER,NEW YORK SKA JAZZ ENSEMBLE - LIVE from Bratislava,154K,8 years,"Recording of the LIVE streaming of great NYJSE show from Randal club, Bratislava, 7.7.2015 Bratislava You can watch others ...",2024-01-29 03:07:57.466011,jazz band,New York
/watch?v=KQ-7O3fhAuQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jazznbluesexperience,Jazz and Blues Experience,Atlantic Five Jazz Band - Christmas Moods,6.4M,6 years,13 Christmas Classics performed by Atlantic Five Jazz Band - Download/Stream here: https://lnk.to/AFJB_BMM_Christmas ...,2024-01-29 03:07:57.470189,jazz band,New York
/watch?v=PemI_vbrtBc&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@edwarddecorsia,edwarddecorsia,"""I Wish"" - New York's Most Dangerous Big Band",85K,15 years,New York's Most Dangerous Big Band featuring the late Mark Gatz on a great tenor saxophone solo at a session in Deer Park NY.,2024-01-29 03:07:57.475376,jazz band,New York
/watch?v=-bbm20j1264&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@AdemirJuniorJazz,Ademir Junior,"Jam Session - Smalls Jazz Club, NY - Autumn Leaves",106K,4 years,"Minha despedida de NY, após 15 dias conhecendo a cidade dos meus sonhos musicais. Aí estão alguns dos músicos que ...",2024-01-29 03:07:57.478604,jazz band,New York
/watch?v=-hU_X6Vr1MY&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@AvalonJazzBandnyc,Tatiana Eva-Marie & Avalon Jazz Band,I LOVE PARIS (Cole Porter) – Tatiana Eva-Marie & Avalon Jazz Band,11M,9 years,"""I Love Paris"" was written by Cole Porter in 1953 http://www.avalonjazzband.com/ https://www.facebook.com/avalonjazzband ...",2024-01-29 03:07:57.485635,jazz band,New York
/watch?v=F6EITX6vcrg&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@HLConcertBand,Hal Leonard Concert Band,Fairytale of New York arranged by Sean O'Loughlin,140K,8 years,"Young Concert Band - Grade 3 Recorded by the Celtic punk band The Pogues and featuring singer Kirsty MacColl, Fairytale of ...",2024-01-29 03:08:06.692163,jazz band,New York
/watch?v=a5Za8pKGT2E&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@AvalonJazzBandnyc,Tatiana Eva-Marie & Avalon Jazz Band,"La Mer (""Beyond The Sea"" in FRENCH) – Tatiana Eva-Marie & Avalon Jazz Band",7.8M,3 years,"""La Mer"" is a song by Charles Trenet, based on a poem he wrote when he was sixteen years old. The song was first recorded by ...",2024-01-29 03:08:06.695637,jazz band,New York
/watch?v=kMkIhFBnddY&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@theHindleyStreetCountryClub,The Hindley Street Country Club,'ENGLISHMAN IN NEW YORK' (STING) cover by HSCC,1.5M,2 years,'ENGLISHMAN IN NEW YORK' (Sting Classic) performed Live by the HINDLEY STREET COUNTRY CLUB feat Bradley Polain ...,2024-01-29 03:08:06.700368,jazz band,New York
/watch?v=5nJaziLQtek&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@QArts,QArts,Sachal Jazz Ensemble and Wynton Marsalis in New York City - Limbo Jazz!,149K,9 years,Sachal Jazz on the biggest jazz stage in the world; The Lincoln Centre in NYC with Wynton Marsalis. There is no bigger Jazz ...,2024-01-29 03:08:06.703658,jazz band,New York
/watch?v=FzWyA3ADATg&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@tisteenentander,Voorstellingen StAPwest,"Bigband Academie - New York, New York",77K,9 years,"Theme from New York , New York (Fr. Ebb and J. Kander / Arranged J. Nowak) De bigband van de Academie voor Muziek, Woord ...",2024-01-29 03:08:06.707009,jazz band,New York
/watch?v=N4zOi8h-Uds&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@AvalonJazzBandnyc,Tatiana Eva-Marie & Avalon Jazz Band,Ménilmontant (Charles Trenet) – Tatiana Eva-Marie & Avalon Jazz Band,8.1M,11 years,"Ménilmontant by Avalon Jazz Band ""Ménilmontant"" was written by Charles Trenet in 1938 as a tribute to the famous Parisian ...",2024-01-29 03:08:06.708918,jazz band,New York
/watch?v=TK0Vdb1RUCk&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UCJtvg6ZFwzdFdtcHBqetvwg,Frank Sinatra,"Frank Sinatra - New York, New York (Live At Budokan Hall, Tokyo, 1985)",26M,5 years,"Frank Sinatra performing “New York, New York,” recorded live in 1985 at Budokan Hall, Tokyo. Listen to Frank Sinatra's greatest ...",2024-01-29 03:08:06.710486,jazz band,New York
/watch?v=wJl0fpUc4U8&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@NorthEastSkajazzorchestra,North East Ska*Jazz Orchestra,"North East Ska*Jazz Orchestra - ""Take Five""",5.6M,10 years,"N.E.S.J.O. - ""Take Five"" (P.Desmond-D.Brubeck) @ Antico Teatro Arrigoni, San Vito al Tagliamento - PN - Italy, in march 2013.",2024-01-29 03:08:06.712410,jazz band,New York
/watch?v=HBkNC28yfLs&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@AvalonJazzBandnyc,Tatiana Eva-Marie & Avalon Jazz Band,Avalon Jazz band - J'ai ta main (Charles Trenet),902K,10 years,"www.avalonjazzband.com Performing ""J'ai ta main"" by Charles Trenet in a Gypsy Jazz style (jazz manouche), live for ""Sunday in ...",2024-01-29 03:08:06.714857,jazz band,New York
/watch?v=9gmdt4yCzrU&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@newjazzunderground,New Jazz Underground,My Favorite Things | ELEW Trio Live at Smalls Jazz Club NYC,69K,1 year,"My Favorite Things [Rodgers, Hammerstein] ELEW Trio Live Smalls Jazz Club NYC 2/28/22 Eric ""ELEW"" Lewis - Piano (IG: ...",2024-01-29 03:08:06.719035,jazz band,New York
/watch?v=mM1dIwGO00w&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Jazz Lounge with Relaxing Jazz Bar Classics 🍷Jazz Music for Studying, Working, Sleeping",4.3M,Streamed 1 year,"New York Jazz Lounge with Relaxing Jazz Bar Classics Jazz Music for Studying, Working, Sleeping Whether you're studying for ...",2024-01-29 03:08:06.722411,jazz band,New York
/watch?v=EOKUSSntO4o&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@GwasH,GwasH,Tony Bennett & Lady Gaga @ Jazz at Lincoln Center • New York • [Juillet 2014],1.3M,7 years,Tony Bennett & Lady Gaga @ Jazz at Lincoln Center • New York [Juillet 2014],2024-01-29 03:08:06.725592,jazz band,New York
/watch?v=jS9dscuKsGA&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@JazzNightinAmerica,Jazz Night in America,The Jazz at Lincoln Center Orchestra ft. Wynton Marsalis (Live) | JAZZ NIGHT IN AMERICA,220K,3 years,Jazz and the visual arts have always enjoyed a mutually beneficial relationship. Last year the Jazz at Lincoln Center Orchestra ...,2024-01-29 03:08:06.732422,jazz band,New York
/watch?v=da-wrSJaV-E&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UCYfFuHmTC6-i43qoYmXckbQ,Lucky Chops,Lucky Chops - Funkytown w/ Leo P and Adrian Condis (Live in the NYC Subway),947K,6 months,"We're celebrating 17 years of Lucky Chops with this special reunion performance video filmed in the subways of New York, where ...",2024-01-29 03:08:06.736343,jazz band,New York
/watch?v=LSUDM1hwtRQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@WorldofJazz,World of Jazz,Buddy Rich Big Band Live At The North Sea Jazz Festival • 15-07-1978 • World of Jazz,405K,5 years,"Line up: Buddy Rich (Drums) Tom Warrington (Bass guitar) Bob Kaye (Piano) John Marshall, Mike McGovern, Mark Ohlsen, ...",2024-01-29 03:08:06.744045,jazz band,New York
/watch?v=uTM67UhBVxk&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@denettentertainment8162,Denett Entertainment,SCOTT DENETT THE NEW YORKER - Live Jazz Guitar Trio,184K,7 years,Scott Denett Live Full Set Adam Issadore on Drums David Ruffels Bass Scott Denett Guitar buy my album on iTunes ...,2024-01-29 03:08:06.747193,jazz band,New York
/watch?v=TLYcpQF_USQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jalc,Jazz at Lincoln Center,El Cantante - Jazz at Lincoln Center Orchestra with Wynton Marsalis ft. Rubén Blades,6.1M,5 years,El Cantante From UNA NOCHE CON RUBÉN BLADES Performed by the Jazz at Lincoln Center Orchestra with Wynton Marsalis ft ...,2024-01-29 03:08:06.750378,jazz band,New York
/watch?v=6u5a7_-a3vM&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@fantasticmusicyoutube,Fantastic Music,New York | JazzHop,14M,5 years,© For any Copyright Claim : mailfantasticmusic@gmail.com --------------------------------------------------------------- ♫ Tracklist ♫ 00:00 ...,2024-01-29 03:08:06.755035,jazz band,New York
/watch?v=TftJuUXF27Y&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@Startalentinc-Wedding-Music,Star Talent Inc.,French Cafe Music Vintage Jazz NYC,1M,9 years,"French Music Ensemble, Vintage Jazz Band in New York Star Talent Inc. 212-521-4115 www.StarTalentInc.com.",2024-01-29 03:08:15.576959,jazz band,New York
/watch?v=KEXmPAnkKXw&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@bellevilleint,bellevilleint,"New York Ska Jazz Ensemble ""Take 5""",791K,15 years,"NYSJE last night at Le New Morning (Paris, France), ""Take 5"" (Paul Desmond) #nysje #ska #take5.",2024-01-29 03:08:15.578757,jazz band,New York
/watch?v=0TKd9Ucybnc&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@CrescentCityMusic,CrescentCityMusic - Norbert Susemihl Jazz Archive,Norbert Susemihl's New Orleans All Stars - Live at the New Orleans Jazz Museum - April 2019,199K,4 years,"Recorded live at the first ""Rhythm and Flow Festival"" in New Orleans. Hosted by Tina and Tyler Ferguson with ""Sweet Music ...",2024-01-29 03:08:15.580314,jazz band,New York
/watch?v=JsAO6I4NMq8&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@hibikishimizu,清水 響暉 / Hibiki Shimizu : 料理家,New York Trio / Blues In The Night / jazz full album,190K,3 years,"Sexy, elegant, atmospheric, cool, good feeling ♪ セクシー、エレガント、雰囲気のある、カッコいい、いい感じ♪ 1. Blues In The ...",2024-01-29 03:08:15.581637,jazz band,New York
/watch?v=hpiw3cDWmvc&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UCNL1ZadSjHpjm4q9j2sVtOA,Lady Gaga,"Lady Gaga - New York, New York (Live From Sinatra 100)",13M,8 years,"Lady Gaga performs “New York, New York” for the Sinatra 100 All-Star Grammy Concert in Las Vegas (December 6, 2015).",2024-01-29 03:08:15.583158,jazz band,New York
/watch?v=jft3BVoxqjo&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@TheWsm0,TheWsm,Tuba Skinny - Jubilee Stomp - Royal Street I,7.9M,5 years,Recorded in New Orleans Shaye Cohn - Cornet Todd Burdick- Tuba/Sousaphone Robin Rapuzzi - Washboard Jason Lawrence ...,2024-01-29 03:08:15.584494,jazz band,New York
/watch?v=d77p2Cg1q1Y&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@switchoff6667,Switch OFF,the coolest saxophone subway band ever,15M,5 years,Videos and Suggestions - Send videos to our mail and we upload it like this one. - If you have problem with some video send us ...,2024-01-29 03:08:15.585709,jazz band,New York
/watch?v=zfPgG-PM5fQ&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@musicbrokers,Music Brokers,Jazz Covers Popular Songs (5 Hours),3.1M,3 years,Jazz Covers Of Pop Songs - Smooth Jazz Chillout Lounge - Jazz Lounge - Bar Jazz Classics - Jazz Covers - Jazz Music Best ...,2024-01-29 03:08:15.587854,jazz band,New York
/watch?v=btLNPD8uukA&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@PLAYaudioTheSmoothJazzChannel,PLAYaudio - Smooth Jazz and more,Big Band Jazz Grooves [Big Band Jazz],165K,3 months,"A wonderful Big Band Jazz compilation to start of the week: 00:00:00 Take Five 2' 19"" DESMOND P. JAZZSET ORCHESTRA ...",2024-01-29 03:08:15.589793,jazz band,New York
/watch?v=polizGfJ17Q&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/channel/UCaCE5pzy49M8nQ59plgmFOA,Relax Cafe Music,Happy Jazz Music - Good Mood Bossa Nova and Jazz Music for Coffee Shop,1.2M,1 year,"The Best Playlist of happy jazz music! Enjoy 10 hours of bossa nova and jazz music by Richard Freeman, perfect as background ...",2024-01-29 03:08:15.592071,jazz band,New York
/watch?v=NR6qcObduOk&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@BrioSeth,BrioSeth,Latin Ska Jazz (full album),4M,10 years,"Un buen disco. Tributo a un buen ritmo. Producto, quizás, de una vida agotada y la necesidad de distenderse en la gracia de la ...",2024-01-29 03:08:15.593868,jazz band,New York
/watch?v=MKEpPhefcxU&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@MildNawin,Mild Nawin,"Jazz Standards Medley (Fly Me To The Moon, Autumn Leaves, Misty, L.O.V.E. & More) - Mild Nawin",2.7M,1 year,"Jazz is always one of my favorite genre of music, and I received so many jazz medley requests. Finally it's here! I hope you all ...",2024-01-29 03:08:15.595799,jazz band,New York
/watch?v=7SeYpPSoRNA&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@jorgitoskayreggae9368,jorgito ska y reggae,New York-Ska Jazz Emsemble - break thru (full album 2019),21K,4 years,01 chiky chiky boom boom 00:00 02 break trhu (descanso atraves) 03:04 03 bopicana 06:14 04 love and affection (amor y cariño) ...,2024-01-29 03:08:15.597923,jazz band,New York
/watch?v=8z9y1PQCXho&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@PLAYaudioTheSmoothJazzChannel,PLAYaudio - Smooth Jazz and more,Great Jazz Atmosphere 1 - Philip Harper Jazz Trumpet Playlist,3.9M,5 years,00:00:00 Birks work 00:03:26 Candy 00:08:03 Blue Bossa 00:10:40 If i were bell 00:14:28 Freddie the freeloader 00:17:53 ...,2024-01-29 03:08:15.600165,jazz band,New York
/watch?v=_napNH0D0Ws&pp=ygUSamF6eiBiYW5kIE5ldyBZb3Jr,/@ArmyFieldBand,The United States Army Field Band,Sing Sing Sing - The Jazz Ambassadors,5.5M,7 years,"The Jazz Ambassadors present Sing Sing Sing, composed by Louis Prima and arranged by Jeff Hest. It features Sgt. 1st Class ...",2024-01-29 03:08:15.601645,jazz band,New York
